0xbd8733a432fa4a42c3073f093cc543bcdd8dd274,-11.839349566906700000
0x280b894ee2843994e22b1aa902698c9a0e7f3f24,-11.768810645899800000
0x98c697b8672659dc20d9cf2ac4a754685fdbf5e2,-11.709207282064100000
0xb28dba8b6ce91c7351196a66346157e5c6a074a0,-11.707411826686100000
0x4a10d86017dc6eaafbb4edb5a1648b54b58dbfd0,-11.659404800000000000
0x790df6111b3c9c15e62a989751745ea725324013,-11.652738840203400000
0x533aea009c6ab84d242111300d90dfdb735e60bc,-11.644901261496500000
0xb1375a0515fa9bbb2fa4425ca166371ffcf364e9,-11.595972929453600000
0x0ec4089b86c8036d7e804aa9e3829e50596f5a80,-11.400000000000000000
0xa6a8f1c01b0ac1b3f23ac8f1c5fec49284f6c98c,-11.394582506190500000
0xb1cd0e5a5edb3771b125485a54b3675f07afe684,-11.317669000599700000
0x5d8a5d2e552381ed7063fe51ab6c175457e841a7,-11.308612547596100000
0x7ffc51594fd06c5c532fe1339d52fa4c99691671,-11.288744665355300000
0xdd3d6d3332329753f5f163ec53dd4f7f60b9f472,-11.169748203627000000
0xc89d05ee6abb51870742881364acc99315be23de,-11.000000000000000000
0x10cb4238a8f311ac80a2eb3d56dd2f85e2bd1521,-10.957780657823100000
0x798245c4c0b0e37e9fbb5a128e4e04723f5cfa69,-10.940036380712000000
0x480ebbc723fafe1702fcbb2ab69fb1451e3a8202,-10.838328455000000000
0xd0a4d8bf796e962084f71d8f65a80b843b686709,-10.772916137359300000
0xe25213cfc8adb2b9b794b24ad5679cec7fdda606,-10.726365316120400000
0x3f5aa6576523546b812ef9eb84b2991661536875,-10.701712442493100000
0xe597b89070614a73903175183911f06623803e15,-10.569578500000000000
0x6242916895b79bd9fe75c7f926fff709259688c1,-10.560152459837300000
0x8596c9eb26a6ab01dfacbe36bcf85980eff3084c,-10.488738897358100000
0x934144d2e7b40bace14a589178dcc39d4d822efc,-10.455203588612200000
0x40352982edab8d461ffbd7be5fd45fb22dcef34b,-10.400000000000000000
0xd2d8ef4c59b8b73e568df4dab66b27caa648bdfb,-10.387564720492900000
0xbcabfd271933c9b44d3488b2347856d99f747e68,-10.348844336413800000
0x28709b61bdb5526c5bee399ac567d7482f221071,-10.344456491098400000
0x3acffe165005a5df1b307e842daf56798c7c516f,-10.325773913995700000
0x98b37fd5e4d4abbd61be05da058ec8396d7a058d,-10.287226354032400000
0x65a15a4281921582b96df69fcd2759dfbe560c79,-10.267789580000000000
0xc3f6c2ace10509bfe08aa1e8ef49c540db9c083d,-10.260530981692800000
0xef243ba3dadf2ed16110a0e6b17317587e964623,-10.225360425615900000
0x3123256cb428ad7db03592e3e31f8ac68d0f2ba5,-10.219925895000000000
0x384e206a30338124daaf6da9e6e54635f4f71c4e,-10.173451653808700000
0xc08b1fb6740f1d02a14d303ba46bde470f2438b8,-10.142985787718700000
0xfb3ad6067a964f73e76f321fc92059c810e541ef,-10.061930324580700000
0xa0880a656dc3d63e8fd1d1a4b9c7a533628fe50b,-10.055309065253300000
0x33bf9ac5facade1e054de573f96dacc6879b74f7,-10.019425568424900000
0xdee8a9cebfa4666caf0bbf8a420cea832b406326,-10.000000000000000000
0x14ff7f69f886b8f82dc18ea79ef57ee1d55f3470,-10.000000000000000000
0x0db773b04c835bdc2bd9345ae30d35d571467a6f,-10.000000000000000000
0xb8087ede4478ec0141eff8ed9e7c3f5b05b5ecf2,-9.996436585000000000
0x66f03d1e5cc53289ab2182319c0f6c37cbd6a392,-9.993504234090750000
0xf189fc511612e411f45c7ea1bf9e93bbf1824702,-9.929869677438270000
0xbab35b0475b1f00881bb88394d21f3a43d28ccac,-9.900802457082830000
0xd6511ed51125fb2f355d884f076cc4852a1c68e0,-9.830383242138660000
0xf13f7bf69a5e57ea3367222c65dd3380096d3fbf,-9.797073409557690000
0xe9e6d8bd40b244f0c0c03c52891242297c1544ab,-9.776323458824060000
0xbd21aeaa41b001da5244a1b650dc6649e129691d,-9.775063699848260000
0x324722d9a16c4f35e0c66f105baa5a4e85bbb016,-9.774815606506620000
0x50a3d9b207c6e1b5e3a3926bef693f1bc666fc43,-9.755104369891140000
0x228ac69dbf083d509c95e169306310fe72037a3b,-9.709410645916920000
0xe654a266c635976079c16b6607b81b490de34a48,-9.705851705000000000
0x3827525b43daccd2f3af152b14528c3d77373458,-9.603274880000000000
0x56a2a8e4fad9b8e13e9c19001ca16846801a430d,-9.567090637203670000
0x5f5d2d5275fb54fca8dd3b2c7be939375a3df1fa,-9.551165329467190000
0x0a9b1197c41a25a7b71df0cc6b77c24aa1884421,-9.521290929144780000
0xa555cff684ddefbd484efbaedb2798dd9bd23f84,-9.449449356276430000
0xc192ea0e29430d2046fab2f2e37dc7a7ce05dc8c,-9.341938555000000000
0x5b169e00856546eff12129529fd5bf36b13e1f44,-9.328873040000000000
0x5002fc5c4713dacc889b3fca6b56a2b580f3706f,-9.241065782779690000
0x11ae35a230e3d5d6a556d250fd8c149c104ebc6d,-8.997730565652330000
0x9d8759fd02ffb7ae45aab68ff2967725b6ea8da8,-8.935432163705820000
0x30306d4e67725551faa0dde51b9601883ff807ad,-8.900000000000000000
0x4a95b293ad736130c008eaead9e381d4690ffb27,-8.880046711208080000
0xb0f75948e7407f1281415976572e07f41e967255,-8.844820834287570000
0xe95b65d580eb148a492a42c12e051cdf02527dbc,-8.819800581748280000
0x82e6612524876d2f080ab9f6e963f95df970c46d,-8.745861785000000000
0x36e65addaa46d421ee698de7e6ef5a1d714f9658,-8.730891730808620000
0x59ac8d9d49da1df2a6521e8a46b2bb247d8d097f,-8.676692312258550000
0x28539ef616b9396976f3cb40dbad1735991fdbe8,-8.676113693215470000
0x05cc67b5b729be0e3126fbf410f26ca86d746c1c,-8.653413513473760000
0xf7a4b86948d5f271e44467b08e7b60edf74ef359,-8.625778035000000000
0xa2d26a1e65e4ead64b4199e0928e496f9aa96c6d,-8.550780143508660000
0xb1952e08b092e7c6c4cefeea7d4db07415e53565,-8.547720747597850000
0xca5199007259ca773514c20283a05ab369387df2,-8.517371278302590000
0x109c01a8844b754e80995c06522b45f77963d72b,-8.502376953300200000
0x1879d92982f38a57e001d0c40c21dbac44d8dea3,-8.500000000000000000
0xbd5b4691ecf886983476aa2c899f61565c1c9e6a,-8.469241818419180000
0xef90986f38279ad8653b866691ca53f6c0528aa3,-8.400723574768670000
0x5e410dcb647f63389bdd7a9ba00b9df44256febd,-8.400000000000000000
0x0765241f5bbdab6b13c17f260f53d3853bfcd3b4,-8.398869409272500000
0x9973d99b0bb5aaf91cd008a41f3ad794fe02d1a0,-8.397544600087430000
0x5d9699a58e39270b0f40551e3681f924d0c2fe38,-8.377154239015450000
0x08e9d3e8b55efa2ef883edbcda774f1ecd9946f4,-8.359236862599290000
0xeedb4672033149bd7358b86a3872541fd1efd6ab,-8.350000000000000000
0x5ff2f7a65e1ed494246081a2884e6d4906825319,-8.314829665182620000
0xc164e590ef374d2abd5bf371fdd79c69f21d2b61,-8.300000000000000000
0x75df8cd559fefb83bcd0f998fc211689280925e5,-8.294494293842040000
0xbf2a947f338ef6c1d821a7ae49fd9f99ed6063db,-8.287304434134380000
0xeec71b2e80e6e15f573f14a9ed9b2ee774ef23a7,-8.275011004435100000
0x5303cb10c0d429789599b51d12e6fa68fd78a678,-8.214841499769130000
0x02ce8e5361da90cbc0f1a31f22466da1e2ccd3a3,-8.210889774037490000
0xbc7fd7027fc65ccb3d004d27cae0443de8a2093c,-8.156622020000000000
0x083fe6e2d19db5ece418f09f19d0a33217d599c9,-8.152182806413980000
0xeeb9f73963e9133c04dee84df1455d3ea571e5b6,-8.104925000000000000
0x125a4e781228ebee6c55d23103562b084cad25b0,-8.018377102665810000
0xc3dd57025bf0eb98fe2a8c6e9ebb8d0be82717db,-7.992845875999830000
0xd86df207d42671ecf4b07f2ff39117294db893f4,-7.992202829440970000
0xde75fc3011617a731c55b055830f241d3495503e,-7.785287609675150000
0x77c91532e009d9c658888e216b338e58f6b5abb5,-7.765091503058910000
0x841bacdb615648e48cb4a2e949ea06dd7dc11d02,-7.739288931317280000
0xe3bb7fca75a49c37368c19139640dd59b7e7dd5a,-7.677422145336380000
0xeb250775df1dd10b53356e560cd0e9d791cce863,-7.614759570886080000
0xf5dab70755a7fe9cc3f328786765f2dde1744637,-7.573643924634780000
0x1fc67d524ff46ea11a3cabecfd3c7de2bc807428,-7.572680668637740000
0xd8815159069c8f65dac391dc1323c55efd2c16b4,-7.525907908146010000
0x6120347fbcab24173167a094c2e1706c1dba7208,-7.519050959794680000
0x06ae7bac57bd058b802184cfdeae3963f2de9103,-7.485817774401820000
0x0039fd511e042e0331e1b8c6621ee1c341fdcf66,-7.405229415000000000
0x524fa6b35d8982ad816be4708b4f52a3093bec46,-7.368862170000000000
0x5869dfe794bd76ffeaa7653137fd773496c4bede,-7.360185381545660000
0x3f68b505307f7766a24be01bccda45a89a66cf2f,-7.352386871200000000
0x79fca2ac1d6506a7ae86bc90f5de052e7b189496,-7.307300918181250000
0x1208a3d7ecd20c6277c227b03e6505a4540d35b5,-7.246117990153900000
0x3aa808437305050c849f89ea599cba859baf3beb,-7.159009076177840000
0x04be90b1ac4d6fd84cc1044fd9402514cca10a2b,-7.147061640000000000
0x50e58cf19853dfd44329c2c21d70a44a94c51b5a,-7.137342379800000000
0x4cde06ba4049e6f5a4644647ad7a09e799683d65,-7.133326515559630000
0x6855674a065c830963ae7fdc4c77705b68b0544f,-7.123050972588020000
0xe0629d3a6d9d36fc3c73f9fce354d0fd85b01db0,-7.047950628787000000
0x7d812e75677d1866f0076bfa68b969686781ea19,-7.037133900354520000
0xdc0719ff99feaca4e70113e955f3ee41edb16cce,-7.015558627903020000
0x896cbd8086a22d0e214241ed619a724c088a6671,-7.000000000000000000
0x8f45c2d94e9fffde3e1078259bbc5a211be8f5e7,-6.999355880000000000
0xdb5ff533930ffc4f5b9a73ca902d61a470cb0f7c,-6.988358912269580000
0x3a7ed7efc38a41a31b514779dac77ec8603cea1e,-6.981202024206300000
0x0350178b480a09cedc75502a2740bb8348bd8b31,-6.977302658453350000
0xbb80d82d3ce2e7d3d8c0e2969c1b1353946c7ea9,-6.944089889736260000
0x7f14893cdcf564e9c87da19d8f1ba28e4d7dfd9e,-6.922256506066110000
0x979715b48d03f10608f9b5172f5516e6c6ff48f1,-6.911412300952570000
0x2992a14527b0f7b09ea6d97fc3ad552f6bf34344,-6.904477769391160000
0xf26573884d2a33a3df302e94a32df4a7a2b45559,-6.902100212582820000
0xb66947af14ad812e0a4b4e86227ec1ab3e5d5c13,-6.885963645255700000
0x90593f9e173096263db1691f967c35af572a7339,-6.804574249702670000
0x6b932c74e14105924fc3089d2bfa0f88f464acd4,-6.800828800000000000
0x9eb380c6c760017593ce646e7df096076decc247,-6.794291255000000000
0x171e9bbbe651a2e847515519d4b5732eccc3932c,-6.774913740000000000
0xd38c0906f51fe566c93fa00ff7d60afa327f01ce,-6.761899724740420000
0xf79b0b077f24aa48a999521ba0f57ecd4f1446a3,-6.727142708028640000
0xc9c234f2db56f34f0016458ad2375e7efab01a4e,-6.717110574097820000
0x6dbfa25b5871a7f99866249be002ebde7841b09b,-6.706705053240780000
0xfe35d206c2fb4c804c2e399f3480fd0d830c6e5d,-6.670836620288030000
0x1c0369ba9f94dec4290f90ca50a85d0656846f10,-6.598448876493360000
0xce400e041302fbcd0fde89de890f83035052cfc0,-6.550907755421810000
0x14d68217cf9dc2bf9e01dab8bbb54732f6c0aa51,-6.544807488832360000
0xefc4a9237c7c78b7af440607590f18d54091df72,-6.543177890066960000
0xb71dea905a1ea1dfcf9ae1fc59a7d3b3b7016c48,-6.522510188714930000
0xdd6a2b0b4361ef35a650e229317355dc2165a5d6,-6.521153612057680000
0x8536d6b7a6d1a26a0fa362708be41e871de2a9d2,-6.517783233051750000
0x1a24fe802de4df68a71250223ea6f376bd8fcd12,-6.500000000000000000
0x9436c3ec270dc12df06abf76cc1dd88ab50aa294,-6.495510565000000000
0x025c69461e1227c651f1178aa30a851e36de626c,-6.466526035927170000
0xa690ef2497ecacc16f294d1292f3dc70926af0f3,-6.457392916519220000
0x41d844393e90feb194f34e6aa8bb89be3dc565d5,-6.456049520000000000
0xe55d69ab96d1a18fbfe35f3fdfb7e7e9250e6e96,-6.433686137365450000
0x858b5db8550a9a690858fb8e978df32c267d0dcf,-6.431574807936920000
0x07d1ae88bce19f63ddef9f7433d2d11ea16f1cd8,-6.424266756385680000
0xd9ad2a3eb2fae418ea4ee90390567a95c4cff7c7,-6.419075404517420000
0x1083fa2fe3e0461cc59c950fb880319a02ecc67b,-6.413448908432770000
0xa214ef4963a0c156783384f3f0fde7ba47e46973,-6.405983124585200000
0x1447263c219458b87c7c56c0e90158db8ced7bec,-6.400063190416560000
0x7ebd7870356cc29ea25f5837212ccb4b06676950,-6.392000000000000000
0x9c694ea6c8a8434eaa08b1f44c90a11dcf971a01,-6.364614095247160000
0xa8aa9e753141509477ea964c3090aa2575fac8eb,-6.341786767283550000
0xcbd0e7ef1de818a9edb14c2da0c1063c3e05f47a,-6.338941704168660000
0x3c2bcccb218d87e4d84055e0bfe9e259c35b8645,-6.300994700000000000
0xf7244f42637f5c7067149a9d5e015ca8507a3e29,-6.288434527621170000
0x37a0add2a7292fc467098511eb2c2d391424b68d,-6.275093755582360000
0x902e34d9f9e4e017bb6d28637e97fb6ba43bafb4,-6.272175611529490000
0xd82e3a2deb0e520917f3fbcd839a5b19b5ada207,-6.222604848244400000
0x691e9588391692684f677573a41256a3b68d2143,-6.192429624999990000
0x56281c730be2fc9dde22403fe581542b392945de,-6.145545495495800000
0xf294090268312f3cab0a2b62aa2691baaeb503c8,-6.125234704947580000
0x5402a535be68d86c7530c01ca2b1d3b07607b53d,-6.112062347902450000
0x64fce2be21b2198c3408e659dd6efb508fd07a09,-6.100000000000000000
0x2e443a24cb25c27d875519d50d00c3439db53688,-6.009300000000000000
0x19a43e1e609bd24143dade430d6f3a6f79d1ad86,-6.001666930436670000
0x01fd6faa2cc53c6a93d6fb098afe5936a28cc418,-6.000744813377710000
0xd2717be1fbc901a143573b5aef5d72e64575cf5e,-6.000000000000000000
0x89d378bc3961f27b041c9657b99dd987402506c8,-5.996018821715060000
0x7073afc059a0a63a0165331f828236c3d2cc34d0,-5.995551931500080000
0xb9c5ec29dd80a9a9c7047c46a4fe2dc0c50bcd05,-5.992893410545980000
0xf6bab7a26bf9a3bdf6fa486dd9f71a5611d673e3,-5.991153791543960000
0x8383db325f4b7066e6278c6a987bc4af623e0720,-5.990000000000000000
0xb49ee66be09db40e1beeb3f0e438fb5e8de67dce,-5.975365155000000000
0x614d2d4b96c9743470432cfa6af9c68e1c3dab6f,-5.957644798411800000
0x5e2ddcf60f77f7eeeee12280947e63d007d1020a,-5.954540002079160000
0x2545471cabbb93c2245101e3f1418c18fb7603fd,-5.915878879003730000
0xd899b2ec235e70b349957a8faa046da7d8dde63c,-5.911983135319100000
0xe46ebfc2902f7bb283421a04862af378ab8367d9,-5.894779042731580000
0x25399de4732e3a5adc7e4a27bdd5cefc5727492b,-5.891780861350310000
0x0412bdb7f798a877439933900677c006ecf46dbe,-5.889291490270360000
0x2644037d78a7bf242466422f68d94394e2d060e0,-5.883512980660500000
0x127d16ecd5bfce4ecad51a144ee9633b3cb02c01,-5.874985486135020000
0x5919b96c43c66a47c3ed5afb8e85ebaa90192af8,-5.862073328625680000
0x653260f0d0395a9e901d13bbf1c8a49db9be1472,-5.836815087925200000
0x10968b88720bc849e2d363c19b87e04bc3c1df33,-5.832907136275230000
0x19001cd2fd59d7b87cc143008de947295ae9ddfa,-5.811714748467320000
0x7e9b90b49d30f7278f1723091f8f91f8d258b2aa,-5.810379455000000000
0xd25780f0543193c684a024fc44154e7d17179047,-5.777291185993810000
0xa5e8c5ec1cf9d32af62060ee9f17c059aec6bb97,-5.744928459721930000
0x49252ec5e00ec48c81d9f1d583572740a9b9db6c,-5.736019654088610000
0xb88e577440c76c7238c9589e2f7c0d73a6cd82c2,-5.732756167725930000
0xc29d75995891419340eefb60a8e64944d972c4b5,-5.715659385251770000
0x9c74761aae82c3998c46d02ddc7ecb836964c6ac,-5.706500737340550000
0xad9c6c381688baf36e831a071774f8e0acbb9a0e,-5.680961855692150000
0xe543eb74297bbc457d31e9bfbd4a05384e06920f,-5.674715816604440000
0x3748e9f502e1d9232be48cb5268b670efd78f3a7,-5.672567941077420000
0x7befe2c3f8d7214607223fc92bc0a29465e5ba74,-5.660012108673750000
