0x8c06c469b91ef10c1e0c7788d50fc53cb1107631,135089860675.000000000
0x889144109b977f2077a609971dd173ff84e7c9c5,132851810450.000000000
0xd86c7d48d07f3be6a163e6c49bf4ce0ef543662b,132761065813.755000000
0x47f4d8bb0ce7080817688cad4c9e81f25d447aed,132701870948.432000000
0xc3cddec734d7b5e90ac44e398245b1ceaaaca0dd,131278784750.037000000
0x03f322047eb35d0041b90d9bcbe13867cf81f38d,128469217477.104000000
0x94a77421075342fbd4259a2f7253ad76f251b6dc,127939707393.015000000
0x39d82351014a0e3332b01dfa78139d275baa23d1,126624793832.358000000
0x2436ad3281d000608e451fc228d7d1bd5adfb9f6,123303753638.382000000
0x68bbd948add27ad1c74f6b33b543830717cf2c32,120176093740.036000000
0xc203c44f2076083c3de973ba1810d2f863421c98,115500000000.000000000
0x0a4fd275e22ea2f27a8e6ee0c60df43361c2f90e,115269632462.547000000
0xa334d6154f75d502cda28b331b2e1b9800597169,114227021905.941000000
0x432f8a9ec693e2d6a2f987a11e0570a97d3f3ae3,111408216900.000000000
0x3ccea3367c2b8ae9be969b1ce4360e3ac7b1bb7f,108554951401.324000000
0xf4bb77f44f6c2cb6bb89dc430577a62aeb3feec8,107965625075.000000000
0x165129a5a0222fba1596559665723af0d9257e42,107500000000.000000000
0x3d88a8623247050e29c451144848a70dc0a03f98,107381302875.667000000
0x417f5e53bbeaeb991bfeaa9a8f13521d0cf9efb4,105000000000.000000000
0x70eca1de3acc1806212cd125b78b5b09f420ad3e,104676689392.749000000
0xe4e921eba6111b3d8bb143b235eee48e5c4bb72e,104488751952.996000000
0x4ed2743304ba78a0a8a6ed716e6d4b830ecdce09,104078323709.344000000
0x0d02b947c2c4a36af573a7d378059f226fb8494d,103758811000.000000000
0x058440d5c138595c2a5f9d943e5bdf1e9dd4be0c,103409673306.253000000
0x3168d34f41de6091ce094d0e976d1a7b225329fc,101323527526.859000000
0x9d20411316cdb0d0fb3c2bf434d0bff196d8a2e9,100598351230.000000000
0x67703fe19f4250052b10a21cc076662d98e5270c,99353860360.559500000
0xdc5b49e33ebc60721313b7361c1f4acebeacf353,98284892143.831500000
0xda67a7aea42f219fa97c4b69e48154f5a7bc7517,98037777081.730000000
0x16c5b6876df600aaff445acc3b5987ea637dce46,97530585890.391000000
0x84e48b7841edc4298679cc7abb165a14b3de7e5d,97385187172.516000000
0xec97429f807f04dcfc0bf15ca80d3e2c82a2157b,97300000000.000000000
0x7e0523f06411bd4f66e24edacbbbbc31c5097cce,96660475406.158500000
0x631659704b64394e6a6936a75a0a5b2fc4c43305,95945463908.627500000
0x7b7a1ef09bc25f832789fc29cf0e6912c061ba05,93837468048.362500000
0x0f5bc0fda3a17f3a3ed240c6f6f31c78fa998c63,93166072352.693500000
0xc892b52686fe0d46f458daf85c69292386fad744,92047918091.884500000
0xdcba54e9861a7e93f904055f6f57ec0b81ead1e5,91914892978.124500000
0xe9763f6bdbfea8afd84f353b6563c79f8ee2352d,90102745045.985000000
0x7554dac7c2be5a2c371b4a23a968895cff06a48f,89665650254.114500000
0xcd46b62be21edd491fa8a63f75d3caa08e533b08,89344165005.767000000
0xf537a72b36414fb55bad7b3cb744ceefbcc00a06,88004160758.124000000
0xdfb15757b4cd6ddc236d7e3b7a439cf77afa20c5,86675319589.627500000
0x509f40d532c0bfb0f1c9c4d056dd90a3a8bd2c58,86494018450.000000000
0x2e1d09a143d80273366a9312a6741538def00101,85777595001.471000000
0x4c6e81dbf6ef030c6f01bb08a2ece3df7b4e1f80,85000000000.000000000
0x350e46bc1d64524869d36df8331b3a170f3bc503,84792228525.000000000
0x96380a3b83794a8a3bf2ae5b5c921cff56c8e15c,84755857174.596500000
0x98ec012f0ef477e095812a082cadb26827e3381d,83902333064.218500000
0x0d107307b53ca602ea139db5acf5e0475f8b93a2,83706705784.702000000
0x8ab631ae7780e24cca27ec3de7f64800ba4848e2,83376059200.000000000
0x077de4bd41b5598c1b14f43fdb1fd991c543ffbb,82880373540.228000000
0xed9cc97434ead87f978d0851a0936970d5678e69,82727160213.480500000
0xf73cf95f4ec9802d70551715c7f10bf4413bc073,81168779901.866500000
0xc44ad86e89790e1b1acd8639b253da53fca436c3,80771486105.520000000
0xd6e7750f6b8ff5cfe6ee5b2776c507e8bdbdf376,80307145357.411000000
0x59e714b9fd92d9d6110d848e3902b9ec42aff146,79450411228.117000000
0x1386a009b28b1a73d20d9759deef9b6a5ccbbea1,78728613377.425500000
0x4f24af10010c9910c79a6a7bb3fab98cf0702144,78676540412.218000000
0xa6f73baacea081c2b2a44032eccc1042b2ba7ee9,78420400000.000000000
0x5618b10c257d7f1c9faee9ae658eac3823d18e3f,77644999594.193000000
0x9220da8a99437253e1f9dcc7401d0c91d1101eca,76680718522.522500000
0xfed6aa00da3399175f7118db911311bc1722e746,75361067238.583000000
0xfe60930b4f10adc8b44716babfe1d6931b3a0bf5,74542050042.272000000
0x5a20637b82ed3530e8e799b1e0d5186d65c06338,72827412982.466500000
0xd8f6bf41700e832b12798bd6a341611c3f672702,72556730220.319000000
0xeec5bfb3ddece602784572b7715ecea29372a3a8,72289381037.572000000
0x75dc6fc5c629eb3533860b9fc9c5cc75dc722118,71500000000.000000000
0x873c147d9b8ce7c5c55b61d0d1ee6a20e1e2839f,71319992760.567300000
0x98b3889744a7e3228bf9e8f389c776b89c9ec806,71199897125.000000000
0xdd653f84866842f6c87ea71802349720b4e98bbf,71192645899.860000000
0xc012ac8856be7137daf6126be3dac091896b5d54,70767714433.916500000
0x5e67fd402c72d8d46a2090e97f1d156f0f7d5df5,70633620516.417500000
0x0c62a742ac7869f618d766778b6fab3261abd192,70517367041.971500000
0xbc5fd131d131d6b466e0866390e946cf554d41cd,70356354379.197000000
0x6eaa5e242f7dd7fb0f930486d5677d18f3de4550,69882686132.854000000
0xaa3242f9c0955ddc123fc61a13c0f91fb27c5797,69387277753.305000000
0x31e0e2f2a3c6e8203b4f61c2cf59d3723dde9557,69247337875.000000000
0xa1147ec879493218127ab9985bb3585688f200e0,68443175280.214500000
0x77c26a2453e3767c949fa071b0c8be28e9cce194,67055035225.000000000
0xdb96da5580d971e8392962f575af702cf38078b2,66798161921.999000000
0xa00dd8be1752201f9ca6f5630a9638b697dfdcf9,66504586696.879000000
0x75265d17ba2a621e53f0f05ca9de8dcfcd8fe0a2,65831043050.000000000
0x9978f02bc3d191a3916da3bc1f29fdd29a78224b,64998841914.997000000
0x083cf4407a7f29880ae74933d71ed498adb42038,64992657270.313500000
0xe0b404ff7a2f48084879352f1af17daaae8b5eab,64961428425.000000000
0x3999b5d6be2378c2fae92722408f0de81218da0f,64862273875.000000000
0x3fb63bd1bdce7ddc86dcef28956b394406e02d3f,64202092854.865500000
0x7837d3ee246ea9201b548b55de9ec01d6a6ac5d0,63193668879.885000000
0x9d025dd5b3ea52138d6ab725c5c55cf55195b368,63076107651.266500000
0x6c406f2256729b973f3487157a53fec9de80add8,62431336706.594000000
0xb6b438bce3b289ca070945715dc20797673de3c8,61161578594.084000000
0x82360cd96648c607e3e1bc66f63606c8b4f2d4b1,60399860742.649000000
0xb465fd3dce4838f8f7d64dfde6f29f9f06615b17,60000000000.000000000
0x147c624dc8a4a229a1310e93a508843aff2abd29,59895000000.000000000
0xbd8733a432fa4a42c3073f093cc543bcdd8dd274,59196747834.533500000
0x280b894ee2843994e22b1aa902698c9a0e7f3f24,58844053229.499000000
0x98c697b8672659dc20d9cf2ac4a754685fdbf5e2,58546036410.320500000
0xb28dba8b6ce91c7351196a66346157e5c6a074a0,58537059133.430500000
0x4a10d86017dc6eaafbb4edb5a1648b54b58dbfd0,58297024000.000000000
0x790df6111b3c9c15e62a989751745ea725324013,58263694201.017000000
0x533aea009c6ab84d242111300d90dfdb735e60bc,58224506307.482500000
0xb1375a0515fa9bbb2fa4425ca166371ffcf364e9,57979864647.268000000
0x0ec4089b86c8036d7e804aa9e3829e50596f5a80,57000000000.000000000
0xa6a8f1c01b0ac1b3f23ac8f1c5fec49284f6c98c,56972912530.952500000
0xb1cd0e5a5edb3771b125485a54b3675f07afe684,56588345002.998500000
0x5d8a5d2e552381ed7063fe51ab6c175457e841a7,56543062737.980500000
0x7ffc51594fd06c5c532fe1339d52fa4c99691671,56443723326.776500000
0xdd3d6d3332329753f5f163ec53dd4f7f60b9f472,55848741018.135000000
0xc89d05ee6abb51870742881364acc99315be23de,55000000000.000000000
0x10cb4238a8f311ac80a2eb3d56dd2f85e2bd1521,54788903289.115500000
0x798245c4c0b0e37e9fbb5a128e4e04723f5cfa69,54700181903.560000000
0x480ebbc723fafe1702fcbb2ab69fb1451e3a8202,54191642275.000000000
0xd0a4d8bf796e962084f71d8f65a80b843b686709,53864580686.796500000
0xe25213cfc8adb2b9b794b24ad5679cec7fdda606,53631826580.602000000
0x3f5aa6576523546b812ef9eb84b2991661536875,53508562212.465500000
0xe597b89070614a73903175183911f06623803e15,52847892500.000000000
0x6242916895b79bd9fe75c7f926fff709259688c1,52800762299.186500000
0x8596c9eb26a6ab01dfacbe36bcf85980eff3084c,52443694486.790500000
0x934144d2e7b40bace14a589178dcc39d4d822efc,52276017943.061000000
0x40352982edab8d461ffbd7be5fd45fb22dcef34b,52000000000.000000000
0xd2d8ef4c59b8b73e568df4dab66b27caa648bdfb,51937823602.464500000
0xbcabfd271933c9b44d3488b2347856d99f747e68,51744221682.069000000
0x28709b61bdb5526c5bee399ac567d7482f221071,51722282455.492000000
0x3acffe165005a5df1b307e842daf56798c7c516f,51628869569.978500000
0x98b37fd5e4d4abbd61be05da058ec8396d7a058d,51436131770.162000000
0x65a15a4281921582b96df69fcd2759dfbe560c79,51338947900.000000000
0xc3f6c2ace10509bfe08aa1e8ef49c540db9c083d,51302654908.464000000
0xef243ba3dadf2ed16110a0e6b17317587e964623,51126802128.079500000
0x3123256cb428ad7db03592e3e31f8ac68d0f2ba5,51099629475.000000000
0x384e206a30338124daaf6da9e6e54635f4f71c4e,50867258269.043500000
0xc08b1fb6740f1d02a14d303ba46bde470f2438b8,50714928938.593500000
0xfb3ad6067a964f73e76f321fc92059c810e541ef,50309651622.903500000
0xa0880a656dc3d63e8fd1d1a4b9c7a533628fe50b,50276545326.266500000
0x33bf9ac5facade1e054de573f96dacc6879b74f7,50097127842.124500000
0xdee8a9cebfa4666caf0bbf8a420cea832b406326,50000000000.000000000
0x14ff7f69f886b8f82dc18ea79ef57ee1d55f3470,50000000000.000000000
0x0db773b04c835bdc2bd9345ae30d35d571467a6f,50000000000.000000000
0xb8087ede4478ec0141eff8ed9e7c3f5b05b5ecf2,49982182925.000000000
0x66f03d1e5cc53289ab2182319c0f6c37cbd6a392,49967521170.453700000
0xf189fc511612e411f45c7ea1bf9e93bbf1824702,49649348387.191300000
0xbab35b0475b1f00881bb88394d21f3a43d28ccac,49504012285.414100000
0xd6511ed51125fb2f355d884f076cc4852a1c68e0,49151916210.693300000
0xf13f7bf69a5e57ea3367222c65dd3380096d3fbf,48985367047.788400000
0xe9e6d8bd40b244f0c0c03c52891242297c1544ab,48881617294.120300000
0xbd21aeaa41b001da5244a1b650dc6649e129691d,48875318499.241300000
0x324722d9a16c4f35e0c66f105baa5a4e85bbb016,48874078032.533100000
0x50a3d9b207c6e1b5e3a3926bef693f1bc666fc43,48775521849.455700000
0x228ac69dbf083d509c95e169306310fe72037a3b,48547053229.584600000
0xe654a266c635976079c16b6607b81b490de34a48,48529258525.000000000
0x3827525b43daccd2f3af152b14528c3d77373458,48016374400.000000000
0x56a2a8e4fad9b8e13e9c19001ca16846801a430d,47835453186.018300000
0x5f5d2d5275fb54fca8dd3b2c7be939375a3df1fa,47755826647.335900000
0x0a9b1197c41a25a7b71df0cc6b77c24aa1884421,47606454645.723900000
0xa555cff684ddefbd484efbaedb2798dd9bd23f84,47247246781.382100000
0xc192ea0e29430d2046fab2f2e37dc7a7ce05dc8c,46709692775.000000000
0x5b169e00856546eff12129529fd5bf36b13e1f44,46644365200.000000000
0x5002fc5c4713dacc889b3fca6b56a2b580f3706f,46205328913.898400000
0x11ae35a230e3d5d6a556d250fd8c149c104ebc6d,44988652828.261600000
0x9d8759fd02ffb7ae45aab68ff2967725b6ea8da8,44677160818.529100000
0x30306d4e67725551faa0dde51b9601883ff807ad,44500000000.000000000
0x4a95b293ad736130c008eaead9e381d4690ffb27,44400233556.040400000
0xb0f75948e7407f1281415976572e07f41e967255,44224104171.437800000
0xe95b65d580eb148a492a42c12e051cdf02527dbc,44099002908.741400000
0x82e6612524876d2f080ab9f6e963f95df970c46d,43729308925.000000000
0x36e65addaa46d421ee698de7e6ef5a1d714f9658,43654458654.043100000
0x59ac8d9d49da1df2a6521e8a46b2bb247d8d097f,43383461561.292700000
0x28539ef616b9396976f3cb40dbad1735991fdbe8,43380568466.077300000
0x05cc67b5b729be0e3126fbf410f26ca86d746c1c,43267067567.368800000
0xf7a4b86948d5f271e44467b08e7b60edf74ef359,43128890175.000000000
0xa2d26a1e65e4ead64b4199e0928e496f9aa96c6d,42753900717.543300000
0xb1952e08b092e7c6c4cefeea7d4db07415e53565,42738603737.989200000
0xca5199007259ca773514c20283a05ab369387df2,42586856391.512900000
0x109c01a8844b754e80995c06522b45f77963d72b,42511884766.501000000
0x1879d92982f38a57e001d0c40c21dbac44d8dea3,42500000000.000000000
0xbd5b4691ecf886983476aa2c899f61565c1c9e6a,42346209092.095900000
0xef90986f38279ad8653b866691ca53f6c0528aa3,42003617873.843300000
0x5e410dcb647f63389bdd7a9ba00b9df44256febd,42000000000.000000000
0x0765241f5bbdab6b13c17f260f53d3853bfcd3b4,41994347046.362500000
0x9973d99b0bb5aaf91cd008a41f3ad794fe02d1a0,41987723000.437100000
0x5d9699a58e39270b0f40551e3681f924d0c2fe38,41885771195.077200000
0x08e9d3e8b55efa2ef883edbcda774f1ecd9946f4,41796184312.996400000
0xeedb4672033149bd7358b86a3872541fd1efd6ab,41750000000.000000000
0x5ff2f7a65e1ed494246081a2884e6d4906825319,41574148325.913100000
0xc164e590ef374d2abd5bf371fdd79c69f21d2b61,41500000000.000000000
0x75df8cd559fefb83bcd0f998fc211689280925e5,41472471469.210200000
0xbf2a947f338ef6c1d821a7ae49fd9f99ed6063db,41436522170.671900000
0xeec71b2e80e6e15f573f14a9ed9b2ee774ef23a7,41375055022.175500000
0x5303cb10c0d429789599b51d12e6fa68fd78a678,41074207498.845600000
0x02ce8e5361da90cbc0f1a31f22466da1e2ccd3a3,41054448870.187400000
0xbc7fd7027fc65ccb3d004d27cae0443de8a2093c,40783110100.000000000
0x083fe6e2d19db5ece418f09f19d0a33217d599c9,40760914032.069900000
0xeeb9f73963e9133c04dee84df1455d3ea571e5b6,40524625000.000000000
0x125a4e781228ebee6c55d23103562b084cad25b0,40091885513.329000000
0xc3dd57025bf0eb98fe2a8c6e9ebb8d0be82717db,39964229379.999100000
0xd86df207d42671ecf4b07f2ff39117294db893f4,39961014147.204800000
0xde75fc3011617a731c55b055830f241d3495503e,38926438048.375700000
0x77c91532e009d9c658888e216b338e58f6b5abb5,38825457515.294500000
0x841bacdb615648e48cb4a2e949ea06dd7dc11d02,38696444656.586400000
0xe3bb7fca75a49c37368c19139640dd59b7e7dd5a,38387110726.681900000
0xeb250775df1dd10b53356e560cd0e9d791cce863,38073797854.430400000
0xf5dab70755a7fe9cc3f328786765f2dde1744637,37868219623.173900000
0x1fc67d524ff46ea11a3cabecfd3c7de2bc807428,37863403343.188700000
0xd8815159069c8f65dac391dc1323c55efd2c16b4,37629539540.730000000
0x6120347fbcab24173167a094c2e1706c1dba7208,37595254798.973400000
0x06ae7bac57bd058b802184cfdeae3963f2de9103,37429088872.009100000
0x0039fd511e042e0331e1b8c6621ee1c341fdcf66,37026147075.000000000
0x524fa6b35d8982ad816be4708b4f52a3093bec46,36844310850.000000000
0x5869dfe794bd76ffeaa7653137fd773496c4bede,36800926907.728300000
0x3f68b505307f7766a24be01bccda45a89a66cf2f,36761934356.000000000
0x79fca2ac1d6506a7ae86bc90f5de052e7b189496,36536504590.906200000
0x1208a3d7ecd20c6277c227b03e6505a4540d35b5,36230589950.769500000
0x3aa808437305050c849f89ea599cba859baf3beb,35795045380.889200000
0x04be90b1ac4d6fd84cc1044fd9402514cca10a2b,35735308200.000000000
0x50e58cf19853dfd44329c2c21d70a44a94c51b5a,35686711899.000000000
0x4cde06ba4049e6f5a4644647ad7a09e799683d65,35666632577.798100000
0x6855674a065c830963ae7fdc4c77705b68b0544f,35615254862.940100000
0xe0629d3a6d9d36fc3c73f9fce354d0fd85b01db0,35239753143.935000000
0x7d812e75677d1866f0076bfa68b969686781ea19,35185669501.772600000
0xdc0719ff99feaca4e70113e955f3ee41edb16cce,35077793139.515100000
0x896cbd8086a22d0e214241ed619a724c088a6671,35000000000.000000000
0x8f45c2d94e9fffde3e1078259bbc5a211be8f5e7,34996779400.000000000
0xdb5ff533930ffc4f5b9a73ca902d61a470cb0f7c,34941794561.347900000
0x3a7ed7efc38a41a31b514779dac77ec8603cea1e,34906010121.031500000
0x0350178b480a09cedc75502a2740bb8348bd8b31,34886513292.266700000
0xbb80d82d3ce2e7d3d8c0e2969c1b1353946c7ea9,34720449448.681300000
0x7f14893cdcf564e9c87da19d8f1ba28e4d7dfd9e,34611282530.330500000
0x979715b48d03f10608f9b5172f5516e6c6ff48f1,34557061504.762800000
0x2992a14527b0f7b09ea6d97fc3ad552f6bf34344,34522388846.955800000
0xf26573884d2a33a3df302e94a32df4a7a2b45559,34510501062.914100000
0xb66947af14ad812e0a4b4e86227ec1ab3e5d5c13,34429818226.278500000
0x90593f9e173096263db1691f967c35af572a7339,34022871248.513300000
0x6b932c74e14105924fc3089d2bfa0f88f464acd4,34004144000.000000000
0x9eb380c6c760017593ce646e7df096076decc247,33971456275.000000000
0x171e9bbbe651a2e847515519d4b5732eccc3932c,33874568700.000000000
0xd38c0906f51fe566c93fa00ff7d60afa327f01ce,33809498623.702100000
0xf79b0b077f24aa48a999521ba0f57ecd4f1446a3,33635713540.143200000
0xc9c234f2db56f34f0016458ad2375e7efab01a4e,33585552870.489100000
0x6dbfa25b5871a7f99866249be002ebde7841b09b,33533525266.203900000
0xfe35d206c2fb4c804c2e399f3480fd0d830c6e5d,33354183101.440100000
0x1c0369ba9f94dec4290f90ca50a85d0656846f10,32992244382.466800000
0xce400e041302fbcd0fde89de890f83035052cfc0,32754538777.109000000
0x14d68217cf9dc2bf9e01dab8bbb54732f6c0aa51,32724037444.161800000
0xefc4a9237c7c78b7af440607590f18d54091df72,32715889450.334800000
0xb71dea905a1ea1dfcf9ae1fc59a7d3b3b7016c48,32612550943.574600000
0xdd6a2b0b4361ef35a650e229317355dc2165a5d6,32605768060.288400000
0x8536d6b7a6d1a26a0fa362708be41e871de2a9d2,32588916165.258700000
0x1a24fe802de4df68a71250223ea6f376bd8fcd12,32500000000.000000000
0x9436c3ec270dc12df06abf76cc1dd88ab50aa294,32477552825.000000000
0x025c69461e1227c651f1178aa30a851e36de626c,32332630179.635800000
0xa690ef2497ecacc16f294d1292f3dc70926af0f3,32286964582.596100000
0x41d844393e90feb194f34e6aa8bb89be3dc565d5,32280247600.000000000
0xe55d69ab96d1a18fbfe35f3fdfb7e7e9250e6e96,32168430686.827200000
0x858b5db8550a9a690858fb8e978df32c267d0dcf,32157874039.684600000
0x07d1ae88bce19f63ddef9f7433d2d11ea16f1cd8,32121333781.928400000
0xd9ad2a3eb2fae418ea4ee90390567a95c4cff7c7,32095377022.587100000
0x1083fa2fe3e0461cc59c950fb880319a02ecc67b,32067244542.163800000
0xa214ef4963a0c156783384f3f0fde7ba47e46973,32029915622.926000000
0x1447263c219458b87c7c56c0e90158db8ced7bec,32000315952.082800000
0x7ebd7870356cc29ea25f5837212ccb4b06676950,31960000000.000000000
0x9c694ea6c8a8434eaa08b1f44c90a11dcf971a01,31823070476.235800000
0xa8aa9e753141509477ea964c3090aa2575fac8eb,31708933836.417700000
0xcbd0e7ef1de818a9edb14c2da0c1063c3e05f47a,31694708520.843300000
0x3c2bcccb218d87e4d84055e0bfe9e259c35b8645,31504973500.000000000
0xf7244f42637f5c7067149a9d5e015ca8507a3e29,31442172638.105800000
0x37a0add2a7292fc467098511eb2c2d391424b68d,31375468777.911800000
0x902e34d9f9e4e017bb6d28637e97fb6ba43bafb4,31360878057.647400000
0xd82e3a2deb0e520917f3fbcd839a5b19b5ada207,31113024241.222000000
0x691e9588391692684f677573a41256a3b68d2143,30962148124.999900000
0x56281c730be2fc9dde22403fe581542b392945de,30727727477.479000000
0xf294090268312f3cab0a2b62aa2691baaeb503c8,30626173524.737900000
0x5402a535be68d86c7530c01ca2b1d3b07607b53d,30560311739.512200000
0x64fce2be21b2198c3408e659dd6efb508fd07a09,30500000000.000000000
0x2e443a24cb25c27d875519d50d00c3439db53688,30046500000.000000000
0x19a43e1e609bd24143dade430d6f3a6f79d1ad86,30008334652.183300000
0x01fd6faa2cc53c6a93d6fb098afe5936a28cc418,30003724066.888500000
0xd2717be1fbc901a143573b5aef5d72e64575cf5e,30000000000.000000000
0x89d378bc3961f27b041c9657b99dd987402506c8,29980094108.575300000
0x7073afc059a0a63a0165331f828236c3d2cc34d0,29977759657.500400000
0xb9c5ec29dd80a9a9c7047c46a4fe2dc0c50bcd05,29964467052.729900000
0xf6bab7a26bf9a3bdf6fa486dd9f71a5611d673e3,29955768957.719800000
0x8383db325f4b7066e6278c6a987bc4af623e0720,29950000000.000000000
0xb49ee66be09db40e1beeb3f0e438fb5e8de67dce,29876825775.000000000
0x614d2d4b96c9743470432cfa6af9c68e1c3dab6f,29788223992.059000000
0x5e2ddcf60f77f7eeeee12280947e63d007d1020a,29772700010.395800000
0x2545471cabbb93c2245101e3f1418c18fb7603fd,29579394395.018600000
0xd899b2ec235e70b349957a8faa046da7d8dde63c,29559915676.595500000
0xe46ebfc2902f7bb283421a04862af378ab8367d9,29473895213.657900000
0x25399de4732e3a5adc7e4a27bdd5cefc5727492b,29458904306.751500000
0x0412bdb7f798a877439933900677c006ecf46dbe,29446457451.351800000
0x2644037d78a7bf242466422f68d94394e2d060e0,29417564903.302500000
0x127d16ecd5bfce4ecad51a144ee9633b3cb02c01,29374927430.675100000
0x5919b96c43c66a47c3ed5afb8e85ebaa90192af8,29310366643.128400000
0x653260f0d0395a9e901d13bbf1c8a49db9be1472,29184075439.626000000
0x10968b88720bc849e2d363c19b87e04bc3c1df33,29164535681.376100000
0x19001cd2fd59d7b87cc143008de947295ae9ddfa,29058573742.336600000
0x7e9b90b49d30f7278f1723091f8f91f8d258b2aa,29051897275.000000000
0xd25780f0543193c684a024fc44154e7d17179047,28886455929.969000000
0xa5e8c5ec1cf9d32af62060ee9f17c059aec6bb97,28724642298.609600000
0x49252ec5e00ec48c81d9f1d583572740a9b9db6c,28680098270.443000000
0xb88e577440c76c7238c9589e2f7c0d73a6cd82c2,28663780838.629600000
0xc29d75995891419340eefb60a8e64944d972c4b5,28578296926.258800000
0x9c74761aae82c3998c46d02ddc7ecb836964c6ac,28532503686.702700000
0xad9c6c381688baf36e831a071774f8e0acbb9a0e,28404809278.460700000
0xe543eb74297bbc457d31e9bfbd4a05384e06920f,28373579083.022200000
0x3748e9f502e1d9232be48cb5268b670efd78f3a7,28362839705.387100000
0x7befe2c3f8d7214607223fc92bc0a29465e5ba74,28300060543.368700000
0x30c3be53963c06689b3be3a4f6cbedd0ce37d624,28256164050.000000000
0x9534fe7257dd61d87260bbb091e468b10757a580,28161412357.986500000
0x6b04742d37fe7e61be0a12c52b43ccd4506cbfaf,28159207021.341000000
0x9c2a5d858b25694b09740f0e0e59c77af9d8f2e1,27903856963.821500000
0xbb2c09c8fcdc9e6b03889ff08fa78e73535157ae,27889604882.603900000
0x04379be2e153c7420971b8f598320824db9da1cf,27837236251.876100000
0xc0a5cfc6192d0ff8354711c46c9ab5a97653d745,27796836884.011100000
0x586b19552985cce4e2511cd1abf1b6eb2606451b,27739617102.230200000
0xf948e016eaf5691277f875d7256d60c9b6d52c8b,27689905705.758300000
